event_time,sensor_id,temperature,humidity,temp_high,temp_low,hum_high,hum_low,anomaly_flag,alert_type,alert_message,ingestion_time
2025-11-29 05:51:27,1,40.98,0.0,1,0,0,1,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:01
2025-11-29 05:53:03,1,35.47,50.2,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:01
2025-11-29 05:53:08,3,46.02,67.58,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:01
2025-11-29 05:53:13,4,46.33,78.45,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:01
2025-11-29 05:53:18,3,33.33,73.56,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:01
2025-11-29 05:53:23,2,34.21,78.09,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:01
2025-11-29 05:53:28,4,24.01,45.93,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:01
2025-11-29 05:53:33,3,42.78,57.89,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:01
2025-11-29 05:53:38,2,48.51,43.19,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:01
2025-11-29 05:53:43,2,22.91,66.43,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:01
2025-11-29 05:53:48,2,34.72,73.99,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:01
2025-11-29 05:53:53,4,42.85,30.38,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:01
2025-11-29 05:53:58,5,-4.84,38.13,0,1,0,0,ALERT,LOW_TEMP,⚠️ Temperature < 0°C,2025-11-29 05:54:01
2025-11-29 05:54:03,2,46.92,68.19,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:03
2025-11-29 05:54:08,3,28.28,37.45,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:08
2025-11-29 05:54:13,1,30.61,66.44,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:13
2025-11-29 05:54:18,2,49.67,46.24,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:18
2025-11-29 05:54:23,5,48.07,74.76,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:23
2025-11-29 05:54:28,4,37.83,58.39,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:28
2025-11-29 05:54:33,2,22.06,44.68,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:33
2025-11-29 05:54:38,4,35.68,37.41,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:38
2025-11-29 05:54:43,4,32.27,68.02,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:54:43
2025-11-29 05:54:48,3,25.41,93.34,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:54:48
2025-11-29 05:54:53,1,29.01,5.62,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 05:54:53
2025-11-29 05:54:58,4,48.65,60.85,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:54:58
2025-11-29 05:55:03,4,38.23,59.49,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:03
2025-11-29 05:55:08,4,25.92,46.49,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:08
2025-11-29 05:55:13,2,22.93,33.8,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:13
2025-11-29 05:55:18,3,26.36,40.54,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:18
2025-11-29 05:55:23,1,34.58,95.57,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:55:23
2025-11-29 05:55:28,1,23.4,32.16,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:28
2025-11-29 05:55:33,1,32.41,91.77,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:55:33
2025-11-29 05:55:38,5,28.32,47.12,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:38
2025-11-29 05:55:43,2,20.46,74.12,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:43
2025-11-29 05:55:48,1,20.18,44.72,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:48
2025-11-29 05:55:53,1,44.1,56.19,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:55:53
2025-11-29 05:55:58,4,27.42,55.18,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:55:59
2025-11-29 05:56:03,1,20.71,6.81,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 05:56:03
2025-11-29 05:56:08,4,42.74,75.71,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:56:08
2025-11-29 05:56:13,4,35.93,65.65,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:13
2025-11-29 05:56:18,4,36.68,69.17,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:19
2025-11-29 05:56:23,4,22.52,60.8,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:23
2025-11-29 05:56:28,3,35.41,75.36,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:29
2025-11-29 05:56:33,2,32.38,58.78,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:33
2025-11-29 05:56:38,3,33.4,92.44,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:56:39
2025-11-29 05:56:43,5,24.16,37.19,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:43
2025-11-29 05:56:48,4,29.42,79.75,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:56:49
2025-11-29 05:56:53,1,42.65,63.35,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:56:53
2025-11-29 05:56:58,1,46.58,52.22,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:56:59
2025-11-29 05:57:03,2,34.94,44.42,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:04
2025-11-29 05:57:09,3,30.85,30.63,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:09
2025-11-29 05:57:14,4,32.14,41.43,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:14
2025-11-29 05:57:19,5,-2.63,54.8,0,1,0,0,ALERT,LOW_TEMP,⚠️ Temperature < 0°C,2025-11-29 05:57:19
2025-11-29 05:57:24,3,20.8,35.39,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:24
2025-11-29 05:57:29,5,43.4,35.99,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:57:29
2025-11-29 05:57:34,3,26.37,55.85,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:34
2025-11-29 05:57:39,1,33.17,7.55,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 05:57:39
2025-11-29 05:57:44,5,45.74,56.2,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:57:44
2025-11-29 05:57:49,3,29.5,32.97,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:49
2025-11-29 05:57:54,1,37.94,74.77,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:54
2025-11-29 05:57:59,2,38.82,67.66,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:57:59
2025-11-29 05:58:04,2,33.39,58.79,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:58:04
2025-11-29 05:58:09,2,48.43,66.7,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:58:09
2025-11-29 05:58:14,2,38.34,30.93,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:58:14
2025-11-29 05:58:19,2,35.3,74.27,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:58:19
2025-11-29 05:58:24,4,42.75,42.48,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:58:24
2025-11-29 05:58:29,4,34.32,93.81,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:58:29
2025-11-29 05:58:34,3,30.29,68.32,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:58:34
2025-11-29 05:58:39,2,26.28,91.41,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:58:39
2025-11-29 05:58:44,1,-3.82,71.42,0,1,0,0,ALERT,LOW_TEMP,⚠️ Temperature < 0°C,2025-11-29 05:58:44
2025-11-29 05:58:49,2,45.98,43.76,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:58:49
2025-11-29 05:58:54,1,22.13,51.68,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:58:54
2025-11-29 05:58:59,1,47.66,38.6,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:58:59
2025-11-29 05:59:04,1,28.89,96.29,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:59:04
2025-11-29 05:59:09,3,37.1,45.95,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:09
2025-11-29 05:59:14,5,20.4,34.14,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:14
2025-11-29 05:59:19,3,22.22,40.9,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:19
2025-11-29 05:59:24,3,32.33,93.21,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 05:59:24
2025-11-29 05:59:29,1,34.7,77.67,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:29
2025-11-29 05:59:34,4,44.77,70.26,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:59:34
2025-11-29 05:59:39,5,26.56,72.03,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:39
2025-11-29 05:59:44,3,34.08,7.57,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 05:59:44
2025-11-29 05:59:49,3,25.33,8.33,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 05:59:49
2025-11-29 05:59:54,5,35.53,72.44,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 05:59:54
2025-11-29 05:59:59,4,41.48,56.6,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 05:59:59
2025-11-29 06:00:04,1,23.11,78.84,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:04
2025-11-29 06:00:09,5,21.59,8.74,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 06:00:09
2025-11-29 06:00:14,5,29.42,72.96,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:14
2025-11-29 06:00:19,5,23.25,53.73,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:19
2025-11-29 06:00:24,4,32.39,41.67,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:24
2025-11-29 06:00:29,2,46.04,70.98,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:00:29
2025-11-29 06:00:34,5,47.99,48.81,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:00:34
2025-11-29 06:00:39,5,20.73,51.4,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:39
2025-11-29 06:00:44,2,29.2,70.25,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:44
2025-11-29 06:00:49,5,42.6,66.16,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:00:49
2025-11-29 06:00:54,2,32.44,48.1,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:00:54
2025-11-29 06:00:59,4,34.29,42.31,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:00
2025-11-29 06:01:04,2,41.03,68.29,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:01:04
2025-11-29 06:01:09,4,20.52,33.14,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:09
2025-11-29 06:01:14,2,21.15,38.67,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:14
2025-11-29 06:01:19,4,24.48,64.38,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:19
2025-11-29 06:01:24,2,28.95,55.32,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:24
2025-11-29 06:01:29,3,29.95,34.4,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:29
2025-11-29 06:01:34,3,31.23,94.62,0,0,1,0,ALERT,HIGH_HUMIDITY,⚠️ Humidity > 90%,2025-11-29 06:01:34
2025-11-29 06:01:39,2,24.82,7.09,0,0,0,1,ALERT,LOW_HUMIDITY,⚠️ Humidity < 10%,2025-11-29 06:01:39
2025-11-29 06:01:44,5,47.89,31.89,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:01:44
2025-11-29 06:01:49,1,33.44,77.26,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:49
2025-11-29 06:01:54,2,37.1,56.92,0,0,0,0,OK,NORMAL,✅ Normal,2025-11-29 06:01:54
2025-11-29 06:01:59,4,42.96,65.61,1,0,0,0,ALERT,HIGH_TEMP,⚠️ Temperature > 40°C,2025-11-29 06:01:59
