timestamp,sensor_id,temperature,humidity,anomaly_flag_pred,predicted_temperature
06:03:03,4,25.41950824631138,35.36375363094153,Anomaly,1
06:03:08,1,16.03719424729951,28.149511281078656,Anomaly,-1
06:03:13,3,37.708910343290924,29.63945976087751,Anomaly,-1
06:03:18,4,43.451874043117314,65.0634017156764,Anomaly,-1
06:03:23,4,42.878121831685256,64.5209917868266,Anomaly,-1
06:03:28,4,29.94767363572295,38.686802547749984,Anomaly,1
06:03:33,4,39.18329649704606,54.68294309372911,Anomaly,-1
06:03:38,1,23.206271154587203,43.14299164975123,Anomaly,1
06:03:43,4,19.26176835488767,69.28034714752201,Anomaly,-1
06:03:48,2,21.84565523110954,51.83417882432323,Anomaly,1
06:03:53,4,19.94438771390017,49.00598112652507,Anomaly,-1
06:03:58,4,17.519651219707278,50.23966065705754,Anomaly,-1
06:04:03,4,43.88315451826057,29.584155854692895,Anomaly,-1
06:04:08,3,28.892193954662943,55.03841627745058,Anomaly,1
06:04:13,2,27.945670585590094,40.65197512709523,Anomaly,1
06:04:19,4,43.05693751586428,29.204037306357726,Anomaly,-1
06:04:24,3,40.098823373795746,69.91919184602177,Anomaly,-1
06:04:29,3,25.43579972037708,60.148150466795556,Anomaly,1
06:04:34,4,32.8871156740902,65.79886543634939,Anomaly,-1
06:04:39,2,17.95224813356776,69.29407005683339,Anomaly,-1
06:04:44,4,16.52050777590049,61.691712403225196,Anomaly,-1
06:04:49,1,26.503078678918396,52.207369658404,Anomaly,1
06:04:54,4,22.701782517103368,35.23791551849523,Anomaly,1
06:04:59,3,34.54650024538152,58.2205937437009,Anomaly,-1
06:05:04,2,19.331365603796193,34.92873661335746,Anomaly,-1
06:05:09,2,35.62495642239149,40.17438107962562,Anomaly,-1
06:05:14,1,39.505962208749324,53.58257320366583,Anomaly,-1
06:05:19,1,15.870849212651546,26.648463111863833,Anomaly,-1
06:05:24,1,44.23945300818767,56.56578025903593,Anomaly,-1
06:05:29,1,42.148847589178374,64.77406669043481,Anomaly,-1
06:05:34,3,35.06498944006178,47.50049857708855,Anomaly,-1
06:05:39,3,21.226961787571923,48.90806933810057,Anomaly,1
06:05:44,1,22.58774008592996,32.230152338649,Anomaly,1
06:05:49,4,15.478657372100951,45.63879092968649,Anomaly,-1
06:05:54,4,29.019076134905195,29.148284422839176,Anomaly,1
06:05:59,2,28.433084147653474,25.076945393740576,Anomaly,1
06:06:04,4,29.56447074411286,40.00421392069617,Anomaly,1
06:06:09,1,27.12528748051167,55.00282551472752,Anomaly,1
06:06:14,3,35.33838183250724,32.196627382503,Anomaly,-1
06:06:19,4,29.69319300810169,47.564442969061126,Anomaly,1
06:06:24,3,40.09303633140923,39.746642105321094,Anomaly,-1
06:06:30,1,17.6418420353359,30.993642000632512,Anomaly,-1
06:06:35,2,43.98878064339747,51.35200567351761,Anomaly,-1
06:06:40,4,20.928482983891257,64.78416071236819,Anomaly,-1
06:06:45,3,28.343819494051765,52.842681553299556,Anomaly,1
06:06:50,4,29.11813957308565,53.93644878448944,Anomaly,1
06:06:55,2,15.919009900424246,58.08158916604754,Anomaly,-1
06:07:00,3,16.39403431455489,30.724800929211064,Anomaly,-1
06:07:05,4,26.298432420800523,39.03718950738664,Anomaly,1
06:07:10,1,40.01526818269735,32.924555555972454,Anomaly,-1
06:07:15,2,44.48327442541297,48.591225148963716,Anomaly,1
06:07:20,2,39.86471410331691,58.31914439245242,Anomaly,-1
06:07:25,4,21.818176863496895,61.704996499432745,Anomaly,-1
06:07:30,2,26.80924984018646,42.27744683553162,Anomaly,1
06:07:35,1,38.21002411718967,30.747293612132932,Anomaly,-1
06:07:40,4,29.486817245540905,37.90644845573058,Anomaly,1
06:07:45,3,27.30483023426819,33.45747480935114,Anomaly,1
06:07:50,3,28.84157036315744,48.87746322055793,Anomaly,1
06:07:55,4,21.951717406626006,65.0643190069139,Anomaly,-1
06:08:00,1,35.286748826456915,49.948859090817884,Anomaly,1
06:08:05,3,20.844014747387593,44.3699804512124,Anomaly,1
06:08:10,4,19.49114978582804,38.35065603038477,Anomaly,-1
06:08:15,2,34.94054086187264,40.77443079922804,Anomaly,1
06:08:20,2,28.222116319082055,27.401091053864686,Anomaly,1
06:08:25,2,17.998107276772064,34.734380363597396,Anomaly,-1
06:08:30,4,21.225460942370226,33.91852700753945,Anomaly,1
06:08:35,3,31.878947654983175,50.70058369629934,Anomaly,1
06:08:40,4,31.726073193306785,61.37459075734655,Anomaly,-1
06:08:46,2,31.36061073727997,36.76565875713164,Anomaly,1
06:08:51,2,29.498757826745504,64.32752712498639,Anomaly,1
06:08:56,3,21.938577968030323,61.21949569529584,Anomaly,-1
06:09:01,1,18.169721449646953,46.14279164436968,Anomaly,-1
06:09:06,2,15.427387921960154,35.52392004721719,Anomaly,-1
06:09:11,4,22.49506771022287,39.885112215367684,Anomaly,1
06:09:16,3,32.81249783061175,38.18136905271411,Anomaly,1
06:09:21,2,17.426638241222918,33.31876069254571,Anomaly,-1
06:09:26,2,21.590750163682753,27.862173126345425,Anomaly,-1
06:09:31,3,29.70979063635715,42.263413430018204,Anomaly,1
06:09:36,3,33.64909165117034,38.99508791435482,Anomaly,1
06:09:41,1,34.11146175920205,68.57254415577668,Anomaly,-1
06:09:46,4,20.656574440116014,52.88837718851686,Anomaly,1
06:09:51,2,29.483151577287884,27.485286109032582,Anomaly,1
06:09:56,3,18.47673061084269,42.527646376877776,Anomaly,-1
06:10:01,2,24.978097029059157,45.81373176435241,Anomaly,1
06:10:06,4,25.81596903246079,49.852166244018626,Anomaly,1
06:10:11,1,20.015970263597662,29.70651807776997,Anomaly,-1
06:10:16,3,29.874808709024677,35.88811340129608,Anomaly,1
06:10:21,4,43.834245745236245,60.7187300737924,Anomaly,-1
06:10:27,3,28.422344606058317,51.00418218197231,Anomaly,1
06:10:32,2,21.742324740363372,51.20799764891156,Anomaly,1
06:10:37,3,34.85739351819637,69.299116154471,Anomaly,-1
06:10:42,2,32.59696274960045,33.982001144774024,Anomaly,1
06:10:47,2,21.264116114771426,66.76825903838079,Anomaly,-1
06:10:52,2,40.61214318720726,39.77672767027871,Anomaly,-1
06:10:57,1,22.360891864026602,30.9508499628641,Anomaly,1
06:11:02,1,33.10582621656013,69.37750120557425,Anomaly,-1
06:11:07,4,44.950813930212064,55.78435346459846,Anomaly,-1
06:11:12,3,39.45046943312096,68.980608837864,Anomaly,-1
06:11:17,3,37.81950933993933,44.178841058621884,Anomaly,1
06:11:22,2,17.178955848170332,25.835884175175106,Anomaly,-1
06:11:27,2,36.79936232889341,42.84867490489886,Anomaly,1
06:11:32,2,18.676300747696153,34.34110788184886,Anomaly,-1
06:11:37,2,28.230866008815426,60.07030865446869,Anomaly,1
06:11:42,2,25.607508853904868,41.704365107585815,Anomaly,1
06:11:47,4,17.578398120975777,35.46595420724428,Anomaly,-1
06:11:52,4,43.924159024831866,47.466697918303,Anomaly,1
06:11:57,4,36.65342063874153,37.64756339900977,Anomaly,-1
06:12:02,2,32.012708458609914,69.14010748088708,Anomaly,-1
06:12:07,1,18.833324757939643,65.30886557266885,Anomaly,-1
